dgp	n	d	q	tau	tau0	alpha	test_thresh	learner	task_label	strategy	n_burn_in	margin_width	alpha_init	n_min	reveal_batch_prop	refit_batch_prop	n_sims	task_id	random_seed
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	250	4915	3507944289
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	250	4916	2099800202
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	250	4917	890385379
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	250	4918	1725626802
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	250	4919	3360332284
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4920	4268546320
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4921	3154988130
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4922	3780923131
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4923	1290592081
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4924	2677508199
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4925	1399399637
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4926	2445457144
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4927	3403853463
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4928	2665716473
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	250	4929	1981893394
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4930	864628900
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4931	3138839526
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4932	1697103700
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4933	635587079
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4934	169477403
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4935	3661707780
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4936	2042454672
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4937	3053226596
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4938	2332272803
LinearNonNegRCT	1000	5	0.9052631578947369	0.11046511627906977	-0.011046511627906977	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	250	4939	3895289717
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4940	978177682
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4941	568535038
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4942	4140472383
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4943	2546977882
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4944	3906077812
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4945	2573203297
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4946	3101581578
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4947	1518102325
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4948	2290878124
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4949	1969098286
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4950	3736489099
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4951	163129589
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4952	561147540
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4953	3203444469
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4954	3395213706
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4955	2359322086
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4956	536101339
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4957	247995908
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4958	3411108816
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4959	2923824311
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4960	1184412691
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4961	2004813736
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4962	3767075373
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4963	148009977
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4964	4054629899
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4965	4164433477
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4966	639073808
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4967	4076405618
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4968	1987176594
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4969	2202899097
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4970	4213308719
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4971	402319979
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4972	2076219115
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4973	3241073459
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4974	3708908383
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4975	2112827973
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4976	2528582654
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4977	1299002038
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4978	1612029689
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4979	2110624995
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4980	1227431013
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4981	2243880522
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4982	872836512
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4983	2416828349
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4984	3271898327
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4985	1895041430
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4986	1660178830
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4987	2601699226
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4988	2195911370
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4989	3945935551
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4990	2114521848
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4991	1555929586
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4992	2479394545
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4993	3116928464
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4994	3717625522
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4995	3841644468
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4996	4212243405
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4997	1958416090
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4998	1750560849
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	4999	1904628315
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5000	3554166706
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5001	2586072750
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5002	3283621886
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5003	2540072686
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5004	2463288067
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5005	3464274822
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5006	4106191212
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5007	2046480546
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5008	861031471
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5009	4278315518
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5010	469286216
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5011	255428423
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5012	3667738739
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5013	13605804
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5014	1886134096
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5015	2749630800
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5016	3637703536
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5017	1281768160
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5018	3835793247
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5019	1032434503
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5020	268253330
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5021	1339596350
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5022	3794452261
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5023	1099715906
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5024	1925515706
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5025	132242244
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5026	2192290828
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5027	4172702638
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5028	2691194349
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5029	948094652
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5030	3978783006
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5031	3152633846
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5032	82102991
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5033	3275326577
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5034	2048027103
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5035	3991130133
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5036	2953743708
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	-0.010497237569060774	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	25	5037	131208917
