dgp	n	d	q	tau	tau0	alpha	test_thresh	learner	task_label	strategy	n_burn_in	margin_width	alpha_init	n_min	reveal_batch_prop	refit_batch_prop	n_sims	task_id	random_seed
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7264	1968484832
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7265	2380861312
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7266	1508475790
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7267	856868812
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7268	402767120
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7269	1262501783
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7270	2087914553
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7271	1018271047
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7272	3954546673
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7273	4073789146
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7274	172052588
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7275	4057308438
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7276	1251815085
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7277	2619679047
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7278	891381511
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7279	3970793786
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7280	1022832089
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7281	3375039598
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7282	3901696698
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7283	2533806860
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7284	2010341286
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7285	27639012
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7286	2002740720
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7287	3317932187
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7288	3266647512
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7289	3017164476
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7290	663538959
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7291	2642494326
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7292	2092788737
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7293	3265997557
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7294	1846772433
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7295	2202983934
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7296	2563711888
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7297	3024014621
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7298	4293067622
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7299	4016533516
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7300	3304757855
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7301	1614070257
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7302	1708820188
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7303	3041360109
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7304	3554313309
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7305	2043063633
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7306	733186828
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7307	2896524458
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7308	130840532
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7309	3276601949
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7310	878099092
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7311	195217007
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7312	1462056502
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7313	2777127760
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7314	2192927655
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7315	973845970
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7316	2641959539
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7317	2877767822
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7318	3911021768
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7319	2011462835
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7320	2189806281
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7321	3322383723
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7322	2152962526
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7323	530002484
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7324	215792086
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7325	2690034047
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7326	149943987
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7327	1196022685
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7328	2367213984
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7329	3663529784
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7330	1881962803
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7331	3987376776
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7332	3604252341
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7333	4279498094
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7334	690113536
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7335	3418825771
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7336	107252450
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7337	3237263178
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7338	1928606817
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	TTestStrategy				30	0.01	0.01	1000	7339	925568719
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7340	1019962632
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7341	1443139359
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7342	213092110
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7343	2000091275
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7344	3112125920
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7345	3321646316
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7346	479288269
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7347	3929748472
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7348	2612712376
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleStrategy				30	0.01	0.01	1000	7349	812346247
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7350	1207099463
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7351	3961538202
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7352	745159869
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7353	2987685131
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7354	1631020352
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7355	2623240298
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7356	3442183399
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7357	858311721
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7358	1684029117
LinearNonNegRCT	1000	5	0.6210526315789474	0.16101694915254236	-0.016101694915254237	0.05	0	linreg_learner	smallneg	OracleSimulStrategy				30	0.01	0.01	1000	7359	238478194
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7360	3224531082
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7361	2441538150
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7362	538959530
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7363	2798238558
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7364	3319027984
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7365	905299424
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7366	1017620895
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7367	2389961209
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7368	2909381340
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7369	3678611156
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7370	2430013268
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7371	3586580903
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7372	3990646166
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7373	3982960183
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7374	1663537541
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7375	1571467605
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7376	284177329
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7377	1366012517
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7378	82272164
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7379	3218760172
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7380	3551330495
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7381	1851613682
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7382	2253722421
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7383	376018631
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7384	3329647848
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7385	1214621616
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7386	1006850274
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7387	1797797234
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7388	1482123402
LinearNonNegRCT	1000	5	0.6684210526315789	0.14960629921259844	-0.014960629921259844	0.05	0	linreg_learner	smallneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	7389	1256348503
